,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,satisfaction
4999,0,0.04194743922198185,1,0.9576343311347933,-0.485757403739505,0.16130017476849517,0.142284500117977,0.5892058786610122,-0.2580741901386287,1.1505890696793812,0.4483557145678834,-0.3562370556512063,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,0.5254162419253208,0
5000,0,-1.166332135102994,1,-1.1235008011803065,-0.17956433360874222,0.8951499234877628,0.8459664987232046,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,-0.3562370556512063,-1.8458787632077784,-0.568385114507524,-1.0812152371505148,-0.578779377991408,1.2881049368379653,1
5001,1,-1.0320788490668855,0,-1.1235008011803065,-0.0494567351186737,-0.5725495739507724,-0.5613974984872506,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,1.212743590247082,-1.0817612141711521,0.27217258219097334,0.5081059992900481,1.1232626099262748,1.2881049368379653,0
5002,1,1.1831003705289034,0,-1.1235008011803065,-0.6109737391284431,0.16130017476849517,0.142284500117977,-0.9110000504567783,-0.2580741901386287,-1.137470859419216,-1.053421925920756,-0.3562370556512063,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-0.9999611478999685,0
5003,1,-0.15943248983218078,1,-1.1235008011803065,-0.8848844727917453,-0.5725495739507724,0.142284500117977,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,0.42825326729793783,-1.8458787632077784,0.27217258219097334,-1.8758758553707962,-0.578779377991408,-0.9999611478999685,0
5004,1,1.048847084492795,1,0.9576343311347933,-0.9377101142839536,0.8951499234877628,0.8459664987232046,-0.16089708589788312,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,1.2881049368379653,1
5005,1,-0.8306989200127229,1,0.9576343311347933,-0.15412976548286417,-1.30639932267004,-0.5613974984872506,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.8043107461650756,-1.1407273786003505,-0.31764366513452574,0.27217258219097334,0.5081059992900481,-0.578779377991408,-1.7626498428126132,0
5006,1,0.3104540112941987,1,-1.1235008011803065,1.293684112451733,1.6289996722070303,-0.5613974984872506,1.3393088432199074,1.2204373546257867,1.1505890696793812,-1.8043107461650756,1.212743590247082,0.44647388390210063,-1.4089428112060216,1.3027666175103296,-1.4298003719502494,1.2881049368379653,1
5007,1,1.384480299583066,1,0.9576343311347933,1.0148821156873005,-1.30639932267004,-1.2650794970924784,0.5892058786610122,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,0.5254162419253208,1
5008,1,-0.5621923479405061,1,0.9576343311347933,-0.52195275068787,0.16130017476849517,-0.5613974984872506,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,-1.0817612141711521,-0.568385114507524,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0
5009,1,-1.3005854211391024,0,-1.1235008011803065,-0.8486891258433804,-0.5725495739507724,-0.5613974984872506,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-0.3562370556512063,-0.31764366513452574,1.1127302788894708,0.5081059992900481,0.2722416159674334,-0.9999611478999685,0
5010,1,-1.770471922265482,0,-1.1235008011803065,-0.8868409780321975,0.16130017476849517,0.142284500117977,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,-1.8458787632077784,1.1127302788894708,-1.0812152371505148,-1.4298003719502494,-0.23727245298732386,0
5011,1,0.17620072525809027,1,0.9576343311347933,1.1381419458357864,-1.30639932267004,0.142284500117977,-0.16089708589788312,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,1.2881049368379653,1
5012,1,0.9817204414747408,1,0.9576343311347933,1.4717260893328794,0.16130017476849517,0.142284500117977,0.5892058786610122,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.23727245298732386,1
5013,1,0.7803405124205782,0,-1.1235008011803065,-0.2460855117841156,0.8951499234877628,0.8459664987232046,-0.9110000504567783,1.2204373546257867,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,-2.249500507904519,1.3027666175103296,-0.578779377991408,1.2881049368379653,0
5014,1,-1.501965350193265,0,-1.1235008011803065,-0.62173451795093,-1.30639932267004,-1.2650794970924784,0.5892058786610122,-1.7365857349030442,-1.137470859419216,0.4483557145678834,-1.9252177015494945,-1.0817612141711521,-0.568385114507524,1.3027666175103296,-1.4298003719502494,0.5254162419253208,0
5015,1,1.5858602286372288,0,0.9576343311347933,-0.8545586415647368,1.6289996722070303,0.8459664987232046,-0.16089708589788312,1.2204373546257867,0.3879024266465155,-1.053421925920756,-1.1407273786003505,0.44647388390210063,-1.4089428112060216,1.3027666175103296,-1.4298003719502494,0.5254162419253208,1
5016,1,0.24332736827614448,1,0.9576343311347933,1.0794467886222217,-1.30639932267004,-1.2650794970924784,1.3393088432199074,1.2204373546257867,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,1.3027666175103296,-0.578779377991408,0.5254162419253208,1
5017,1,-1.501965350193265,1,0.9576343311347933,1.4198787004608973,1.6289996722070303,1.5496484973284324,1.3393088432199074,1.2204373546257867,1.1505890696793812,-0.30253310567643626,0.42825326729793783,-0.31764366513452574,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,1
5018,1,1.988620086745554,0,-1.1235008011803065,-0.3135849425797151,-0.5725495739507724,-0.5613974984872506,-0.16089708589788312,-0.2580741901386287,-1.9001575024520818,0.4483557145678834,0.42825326729793783,-1.0817612141711521,0.27217258219097334,-1.8758758553707962,0.2722416159674334,0.5254162419253208,0
5019,0,-1.3005854211391024,1,-1.1235008011803065,-0.5698871290789478,-1.30639932267004,-1.2650794970924784,-0.16089708589788312,-1.7365857349030442,-0.3747842163863503,-0.30253310567643626,-1.1407273786003505,-1.8458787632077784,0.27217258219097334,-1.0812152371505148,0.2722416159674334,-0.23727245298732386,0
5020,1,-0.4279390619043976,1,0.9576343311347933,-0.5063007087642527,-1.30639932267004,-1.2650794970924784,-0.16089708589788312,-0.9973299625208364,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-1.7626498428126132,1
5021,0,-0.09230584681412657,1,0.9576343311347933,-0.9152103040187538,0.16130017476849517,0.142284500117977,-1.6611030150156736,-0.2580741901386287,-1.9001575024520818,-1.8043107461650756,-0.3562370556512063,1.210591432938727,1.1127302788894708,0.5081059992900481,0.2722416159674334,-1.7626498428126132,1
5022,1,0.8474671554386324,1,0.9576343311347933,0.49836473220793065,0.8951499234877628,0.8459664987232046,1.3393088432199074,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,-0.2865546189302333,1.1232626099262748,0.5254162419253208,1
5023,0,-0.8306989200127229,1,-1.1235008011803065,-0.1668470495458032,0.8951499234877628,0.8459664987232046,-0.9110000504567783,0.48118158224357904,-1.137470859419216,-1.053421925920756,-1.9252177015494945,-1.8458787632077784,0.27217258219097334,-1.0812152371505148,-0.578779377991408,-0.9999611478999685,0
5024,0,-1.166332135102994,1,-1.1235008011803065,-0.522931003308096,-1.30639932267004,-1.2650794970924784,1.3393088432199074,-1.7365857349030442,1.1505890696793812,1.199244534812203,-1.9252177015494945,-1.0817612141711521,-1.4089428112060216,-0.2865546189302333,-0.578779377991408,1.2881049368379653,0
5025,1,-1.3005854211391024,0,-1.1235008011803065,-0.9504273983468926,0.8951499234877628,0.8459664987232046,-0.9110000504567783,0.48118158224357904,-1.137470859419216,-1.053421925920756,-0.3562370556512063,1.210591432938727,0.27217258219097334,-1.8758758553707962,0.2722416159674334,-0.9999611478999685,0
5026,0,-0.09230584681412657,1,-1.1235008011803065,-1.1040130597223872,0.16130017476849517,-0.5613974984872506,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,0.42825326729793783,-1.8458787632077784,-1.4089428112060216,-1.0812152371505148,-1.4298003719502494,0.5254162419253208,0
5027,1,0.24332736827614448,1,0.9576343311347933,0.7722754658712329,0.8951499234877628,0.8459664987232046,-0.9110000504567783,0.48118158224357904,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,1.1127302788894708,1.3027666175103296,-0.578779377991408,1.2881049368379653,1
5028,1,0.8474671554386324,1,-1.1235008011803065,-0.238259490822307,-0.5725495739507724,-1.2650794970924784,0.5892058786610122,0.48118158224357904,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-0.2865546189302333,-1.4298003719502494,-0.23727245298732386,0
5029,1,0.5789605833664155,1,-1.1235008011803065,-0.43293176224729674,0.8951499234877628,0.142284500117977,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.1407273786003505,-1.0817612141711521,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,1
5030,1,-1.166332135102994,1,-0.08293323502275661,-0.9719489559918664,1.6289996722070303,0.8459664987232046,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,-1.0817612141711521,-2.249500507904519,1.3027666175103296,1.1232626099262748,1.2881049368379653,1
5031,0,-0.09230584681412657,1,0.9576343311347933,-1.0198833343829443,0.16130017476849517,0.142284500117977,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,1.1232626099262748,1.2881049368379653,0
5032,1,0.6460872263844698,0,-1.1235008011803065,-0.3028241637572282,0.16130017476849517,-0.5613974984872506,-0.16089708589788312,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,-1.0817612141711521,0.27217258219097334,0.5081059992900481,0.2722416159674334,-0.23727245298732386,0
5033,1,-2.106105137355753,0,-1.1235008011803065,-0.5904304341036954,-0.5725495739507724,-0.5613974984872506,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-0.3562370556512063,1.210591432938727,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.9999611478999685,0
5034,1,0.7803405124205782,0,-1.1235008011803065,0.13836776796473352,-0.5725495739507724,-0.5613974984872506,-0.9110000504567783,0.48118158224357904,-0.3747842163863503,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-0.568385114507524,-0.2865546189302333,-1.4298003719502494,-1.7626498428126132,0
5035,0,-0.8978255630307771,1,-1.1235008011803065,-0.8379283470208935,-0.5725495739507724,-0.5613974984872506,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,-1.1407273786003505,-1.8458787632077784,0.27217258219097334,-1.8758758553707962,0.2722416159674334,1.2881049368379653,0
5036,1,1.1831003705289034,1,0.9576343311347933,-1.0032530398391009,-1.30639932267004,-1.2650794970924784,0.5892058786610122,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.23727245298732386,1
5037,1,0.4447072973303071,1,0.9576343311347933,-1.06586120753357,-1.30639932267004,-1.2650794970924784,0.5892058786610122,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,0.27217258219097334,0.5081059992900481,1.1232626099262748,-0.23727245298732386,1
5038,1,0.5789605833664155,1,0.9576343311347933,1.886505200308737,-0.5725495739507724,0.8459664987232046,-0.9110000504567783,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,1.1127302788894708,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,1
5039,1,-1.3005854211391024,0,-1.1235008011803065,-0.9690141981311882,-1.30639932267004,-1.2650794970924784,0.5892058786610122,-1.7365857349030442,0.3879024266465155,0.4483557145678834,-0.3562370556512063,0.44647388390210063,0.27217258219097334,1.3027666175103296,1.1232626099262748,0.5254162419253208,0
5040,1,-1.0320788490668855,0,-1.1235008011803065,-0.9719489559918664,-1.30639932267004,-1.2650794970924784,-1.6611030150156736,-1.7365857349030442,-0.3747842163863503,-1.8043107461650756,1.212743590247082,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-1.7626498428126132,0
5041,1,-1.3005854211391024,1,-0.08293323502275661,-0.6921687066072078,-0.5725495739507724,0.142284500117977,-0.9110000504567783,-0.9973299625208364,-0.3747842163863503,-1.053421925920756,-1.9252177015494945,-0.31764366513452574,-0.568385114507524,0.5081059992900481,-0.578779377991408,-0.9999611478999685,0
5042,1,0.3775806543122529,1,-0.08293323502275661,-0.1296734499772122,0.8951499234877628,0.142284500117977,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,-1.8458787632077784,1.1127302788894708,0.5081059992900481,-1.4298003719502494,0.5254162419253208,1
5043,1,0.9817204414747408,1,-0.08293323502275661,-0.2773895956313501,1.6289996722070303,0.142284500117977,-0.9110000504567783,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-1.8758758553707962,1.1232626099262748,-0.23727245298732386,1
5044,0,-1.2334587781210482,1,-1.1235008011803065,-0.9269493354614667,-2.0402490713893076,-1.968761495697706,-0.9110000504567783,-2.475841507285252,-1.137470859419216,-1.053421925920756,0.42825326729793783,-1.0817612141711521,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.9999611478999685,1
5045,1,-1.3677120641571565,1,0.9576343311347933,-0.2979329006560978,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,-1.0817612141711521,0.27217258219097334,-0.2865546189302333,1.1232626099262748,0.5254162419253208,1
5046,1,0.10907408224003606,1,0.9576343311347933,-0.6677123911015558,0.8951499234877628,0.8459664987232046,-0.16089708589788312,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-0.23727245298732386,1
5047,1,1.988620086745554,0,0.9576343311347933,-0.33021523712355844,0.16130017476849517,0.8459664987232046,0.5892058786610122,-0.2580741901386287,0.3879024266465155,-1.053421925920756,-1.1407273786003505,0.44647388390210063,-1.4089428112060216,-1.8758758553707962,-1.4298003719502494,0.5254162419253208,0
5048,1,0.10907408224003606,1,0.9576343311347933,-0.5376047926114872,-1.30639932267004,-1.2650794970924784,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-1.8043107461650756,-1.9252177015494945,-1.8458787632077784,-2.249500507904519,-0.2865546189302333,-2.2808213659090906,-1.7626498428126132,0
5049,0,-1.0320788490668855,1,0.9576343311347933,-0.6315170441531908,0.8951499234877628,0.8459664987232046,-0.16089708589788312,0.48118158224357904,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-0.23727245298732386,1
5050,1,0.6460872263844698,1,0.9576343311347933,0.6177115518755123,-0.5725495739507724,0.8459664987232046,1.3393088432199074,-0.2580741901386287,-0.3747842163863503,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,-1.4089428112060216,-1.0812152371505148,-1.4298003719502494,-0.9999611478999685,0
5051,1,1.9214934437274998,1,0.9576343311347933,0.6470591304822947,0.16130017476849517,0.142284500117977,-0.9110000504567783,0.48118158224357904,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,-0.2865546189302333,-0.578779377991408,0.5254162419253208,0
5052,0,-1.0992054920849397,1,-1.1235008011803065,-0.6041259707868606,0.16130017476849517,0.142284500117977,-1.6611030150156736,-0.2580741901386287,-1.9001575024520818,-1.8043107461650756,-0.3562370556512063,1.210591432938727,0.27217258219097334,-1.8758758553707962,0.2722416159674334,-1.7626498428126132,0
5053,1,-0.6964456339766145,1,-0.08293323502275661,-0.62173451795093,0.8951499234877628,-0.5613974984872506,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,-1.0817612141711521,0.27217258219097334,-0.2865546189302333,-2.2808213659090906,0.5254162419253208,1
5054,1,0.7803405124205782,1,0.9576343311347933,-0.5796696552812086,0.8951499234877628,-0.5613974984872506,-0.9110000504567783,-0.2580741901386287,-1.9001575024520818,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,-0.568385114507524,-0.2865546189302333,-0.578779377991408,0.5254162419253208,1
5055,1,1.1831003705289034,1,-1.1235008011803065,-1.0443396498885962,0.8951499234877628,-1.2650794970924784,-0.9110000504567783,-1.7365857349030442,1.1505890696793812,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,-1.0812152371505148,1.1232626099262748,1.2881049368379653,1
5056,0,-0.9649522060488314,1,0.9576343311347933,-0.1570645233435424,1.6289996722070303,1.5496484973284324,1.3393088432199074,1.2204373546257867,-0.3747842163863503,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,0.2722416159674334,1.2881049368379653,1
5057,1,-0.6293189909585603,0,-1.1235008011803065,-0.8819497149310671,-2.0402490713893076,-1.968761495697706,-0.9110000504567783,-2.475841507285252,-1.137470859419216,-1.053421925920756,1.212743590247082,0.44647388390210063,1.1127302788894708,1.3027666175103296,0.2722416159674334,-0.9999611478999685,1
5058,0,-2.106105137355753,1,0.9576343311347933,0.07869435813094268,-0.5725495739507724,-0.5613974984872506,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,1.210591432938727,1.1127302788894708,1.3027666175103296,0.2722416159674334,-0.23727245298732386,0
5059,1,-0.226559132850235,0,-1.1235008011803065,-0.6158650022295735,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,-0.3562370556512063,-1.0817612141711521,0.27217258219097334,0.5081059992900481,1.1232626099262748,0.5254162419253208,0
5060,1,0.9145937984566866,1,0.9576343311347933,-1.1265128699875868,0.16130017476849517,0.142284500117977,1.3393088432199074,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1
5061,1,-0.15943248983218078,1,-0.08293323502275661,-1.0326006184458834,1.6289996722070303,1.5496484973284324,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,-1.8458787632077784,1.1127302788894708,-0.2865546189302333,1.1232626099262748,1.2881049368379653,1
5062,1,0.7803405124205782,0,-1.1235008011803065,-0.8447761153624761,0.16130017476849517,0.142284500117977,-0.16089708589788312,-0.2580741901386287,-1.137470859419216,1.199244534812203,1.212743590247082,-0.31764366513452574,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-0.9999611478999685,0
5063,1,0.9145937984566866,1,0.9576343311347933,1.0911858200649347,-2.0402490713893076,-1.968761495697706,-0.9110000504567783,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,1
5064,1,0.17620072525809027,1,0.9576343311347933,-0.6677123911015558,-0.5725495739507724,-0.5613974984872506,-0.9110000504567783,-0.2580741901386287,-0.3747842163863503,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-1.0812152371505148,-1.4298003719502494,-0.9999611478999685,0
5065,1,1.4516069426011202,1,0.9576343311347933,-0.9142320513985277,-0.5725495739507724,0.142284500117977,-0.16089708589788312,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.23727245298732386,1
5066,1,0.10907408224003606,1,-1.1235008011803065,-0.8790149570703889,1.6289996722070303,1.5496484973284324,0.5892058786610122,1.2204373546257867,0.3879024266465155,0.4483557145678834,-0.3562370556512063,-1.0817612141711521,-1.4089428112060216,-0.2865546189302333,1.1232626099262748,0.5254162419253208,1
5067,1,1.048847084492795,1,-1.1235008011803065,-0.40749719412141866,-0.5725495739507724,1.5496484973284324,-0.16089708589788312,0.48118158224357904,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-1.8758758553707962,-1.4298003719502494,0.5254162419253208,0
5068,1,-1.837598565283536,0,0.9576343311347933,-0.7616246426432594,0.16130017476849517,0.142284500117977,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-1.9252177015494945,-1.8458787632077784,-0.568385114507524,0.5081059992900481,-2.2808213659090906,-0.23727245298732386,0
5069,1,1.652986871655283,1,0.9576343311347933,2.2641107117160035,0.8951499234877628,0.8459664987232046,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.9999611478999685,1
5070,1,-0.226559132850235,1,0.9576343311347933,-1.018905081762718,0.16130017476849517,1.5496484973284324,-0.9110000504567783,-0.2580741901386287,-1.137470859419216,-1.053421925920756,-1.9252177015494945,0.44647388390210063,-0.568385114507524,-1.0812152371505148,-1.4298003719502494,-0.9999611478999685,0
5071,1,1.1831003705289034,1,-1.1235008011803065,-0.8203197998568241,1.6289996722070303,1.5496484973284324,-0.16089708589788312,-0.9973299625208364,-1.9001575024520818,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-1.0812152371505148,1.1232626099262748,1.2881049368379653,1
5072,1,0.9145937984566866,1,0.9576343311347933,-0.4681488565754356,1.6289996722070303,1.5496484973284324,0.5892058786610122,0.48118158224357904,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,1.3027666175103296,-0.578779377991408,0.5254162419253208,1
5073,0,-1.2334587781210482,1,0.9576343311347933,0.3496703339335666,0.8951499234877628,0.8459664987232046,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0
5074,1,-0.025179203796072358,1,0.9576343311347933,-0.5385830452317133,1.6289996722070303,1.5496484973284324,0.5892058786610122,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,0.5254162419253208,1
5075,0,-1.3005854211391024,1,-1.1235008011803065,-0.3546715526292104,0.16130017476849517,0.142284500117977,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,-1.8458787632077784,-0.568385114507524,1.3027666175103296,1.1232626099262748,-0.23727245298732386,0
5076,0,-0.226559132850235,1,-1.1235008011803065,-0.7665159057443898,-0.5725495739507724,0.142284500117977,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-1.9252177015494945,0.44647388390210063,-0.568385114507524,-0.2865546189302333,-2.2808213659090906,-0.23727245298732386,0
5077,1,-0.5621923479405061,1,0.9576343311347933,0.5032559953090611,0.16130017476849517,0.142284500117977,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,1.210591432938727,0.27217258219097334,0.5081059992900481,-0.578779377991408,-0.23727245298732386,0
5078,1,0.5118339403483614,1,0.9576343311347933,2.625085928579427,1.6289996722070303,1.5496484973284324,-0.16089708589788312,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1
5079,1,1.8543668007094456,0,-1.1235008011803065,-0.8408631048815718,0.8951499234877628,0.8459664987232046,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.9999611478999685,1
5080,0,-0.15943248983218078,1,-1.1235008011803065,-0.3282587318831063,0.16130017476849517,0.142284500117977,-0.9110000504567783,-0.2580741901386287,-1.137470859419216,-1.053421925920756,-1.9252177015494945,-1.8458787632077784,-0.568385114507524,-1.0812152371505148,-2.2808213659090906,-0.9999611478999685,0
5081,1,0.3104540112941987,1,0.9576343311347933,-0.06217401918161272,0.16130017476849517,0.142284500117977,-0.9110000504567783,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,1.2881049368379653,1
5082,1,-0.6293189909585603,1,0.9576343311347933,-0.5757566448003043,-0.5725495739507724,0.8459664987232046,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-0.3562370556512063,-1.8458787632077784,-0.568385114507524,-1.8758758553707962,-0.578779377991408,-0.9999611478999685,0
5083,0,-1.434838707175211,1,0.9576343311347933,-0.485757403739505,-2.0402490713893076,-1.968761495697706,-2.411205979574569,0.48118158224357904,0.3879024266465155,-0.30253310567643626,-1.1407273786003505,1.210591432938727,1.1127302788894708,0.5081059992900481,-0.578779377991408,0.5254162419253208,1
5084,1,-1.9047252083015902,0,-1.1235008011803065,-0.5395612978519394,-0.5725495739507724,0.142284500117977,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,1.212743590247082,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,1.2881049368379653,0
5085,1,-0.15943248983218078,1,0.9576343311347933,-0.5884739288632433,0.16130017476849517,0.142284500117977,-0.16089708589788312,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,1.2881049368379653,1
5086,1,-0.025179203796072358,1,0.9576343311347933,2.331610142511603,-1.30639932267004,-1.2650794970924784,-0.9110000504567783,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,1
5087,0,-0.2936857758682892,1,-1.1235008011803065,0.13054174700292487,0.8951499234877628,0.8459664987232046,-1.6611030150156736,0.48118158224357904,-1.9001575024520818,-1.8043107461650756,1.212743590247082,-1.8458787632077784,-0.568385114507524,-1.8758758553707962,0.2722416159674334,-1.7626498428126132,0
5088,1,0.9817204414747408,1,0.9576343311347933,0.5081472584101915,-1.30639932267004,-1.2650794970924784,1.3393088432199074,-0.2580741901386287,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.23727245298732386,1
5089,1,0.04194743922198185,1,0.9576343311347933,1.5969424247218176,-1.30639932267004,0.8459664987232046,-0.16089708589788312,-0.9973299625208364,-1.9001575024520818,-1.8043107461650756,-1.9252177015494945,-1.8458787632077784,-2.249500507904519,0.5081059992900481,-2.2808213659090906,-0.23727245298732386,0
5090,1,0.04194743922198185,1,0.9576343311347933,1.8718314110053458,0.16130017476849517,0.8459664987232046,-0.9110000504567783,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.23727245298732386,1
5091,1,1.720113514673337,0,-1.1235008011803065,-0.9504273983468926,-0.5725495739507724,-1.968761495697706,-0.9110000504567783,-0.9973299625208364,-0.3747842163863503,0.4483557145678834,0.42825326729793783,-2.6099963122444048,0.27217258219097334,-1.8758758553707962,0.2722416159674334,-0.9999611478999685,0
