,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,satisfaction,delay
6530,6531,1,1,-1.501965350193265,0,-1.1235008011803065,0.3780396599201229,0.16130017476849517,0.6121500258841643,-0.5613974984872506,1.573392661730059,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,-0.3562370556512063,-1.0817612141711521,0.27217258219097334,0.5081059992900481,0.2722416159674334,1.2881049368379653,0,-0.3693732522187686
6531,6532,0,0,-1.166332135102994,1,-1.1235008011803065,-0.6540168544183906,-1.30639932267004,-2.0069537323109987,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,-1.7365857349030442,0.3879024266465155,0.4483557145678834,1.212743590247082,-0.31764366513452574,1.1127302788894708,0.5081059992900481,0.2722416159674334,0.5254162419253208,0,0.5653683570538462
6532,6533,1,1,1.2502270135469578,1,0.9576343311347933,1.601833687822948,-2.0402490713893076,1.2669259654329552,-1.968761495697706,0.794099614810763,1.3393088432199074,1.2204373546257867,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,0.5081059992900481,-0.578779377991408,1.2881049368379653,1,-0.3693732522187686
6533,6534,1,1,-0.3608124188863434,1,0.9576343311347933,-0.3605410683505669,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,0.5892058786610122,-0.2580741901386287,-1.137470859419216,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686
6534,6535,0,1,0.5789605833664155,1,0.9576343311347933,1.3259664489191936,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,0.5892058786610122,-0.2580741901386287,-0.3747842163863503,1.199244534812203,0.42825326729793783,1.210591432938727,1.1127302788894708,-0.2865546189302333,-0.578779377991408,-0.23727245298732386,1,-0.3693732522187686
6535,6536,0,1,0.5789605833664155,1,-0.08293323502275661,-0.5258657611687743,-0.5725495739507724,0.6121500258841643,0.8459664987232046,0.794099614810763,0.5892058786610122,-1.7365857349030442,-0.3747842163863503,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-1.0812152371505148,-1.4298003719502494,0.5254162419253208,1,1.083265735164349
6536,6537,0,1,1.317353656565012,1,0.9576343311347933,2.055742903607849,0.16130017476849517,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.16089708589788312,-0.9973299625208364,-1.137470859419216,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-0.23727245298732386,0,-0.01568723789940083
6537,6538,0,1,0.6460872263844698,1,0.9576343311347933,-0.45934458299340086,-1.30639932267004,-0.6974018532134172,-1.2650794970924784,-1.5437795259471256,-0.9110000504567783,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,1,-0.3693732522187686
6538,6539,1,1,-0.025179203796072358,1,0.9576343311347933,-0.7802114424275548,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.16089708589788312,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,-0.23727245298732386,1,-0.3693732522187686
6539,6540,1,1,-1.166332135102994,1,0.9576343311347933,0.18238913587490707,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,0.42825326729793783,0.44647388390210063,-1.4089428112060216,-0.2865546189302333,1.1232626099262748,1.2881049368379653,1,1.083265735164349
6540,6541,1,1,1.2502270135469578,1,0.9576343311347933,1.513790952002601,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-0.9110000504567783,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1,-0.3693732522187686
6541,6542,1,1,-0.6293189909585603,1,0.9576343311347933,0.6715154459879467,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,1.2204373546257867,0.3879024266465155,0.4483557145678834,1.212743590247082,0.44647388390210063,1.1127302788894708,-0.2865546189302333,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686
6542,6543,0,1,-0.6964456339766145,1,0.9576343311347933,1.242814976199977,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,-0.31764366513452574,1.1127302788894708,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,1,0.18641905599738076
6543,6544,0,1,-0.025179203796072358,0,-1.1235008011803065,1.1469462194178213,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,0.014806567891466728,-0.9110000504567783,-0.9973299625208364,1.1505890696793812,-1.053421925920756,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,0.5081059992900481,-0.578779377991408,-0.9999611478999685,0,-0.3693732522187686
6544,6545,1,1,0.3775806543122529,1,0.9576343311347933,-0.04652197725799546,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,-0.9973299625208364,-1.9001575024520818,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,1,-0.3693732522187686
6545,6546,0,0,-1.3005854211391024,1,-1.1235008011803065,-0.3840191312359928,0.8951499234877628,0.6121500258841643,0.8459664987232046,-0.7644864790278295,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,-0.3562370556512063,-1.0817612141711521,1.1127302788894708,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,-0.09147709811069393
6546,6547,1,0,-1.0320788490668855,1,-1.1235008011803065,-0.7185815273533118,-1.30639932267004,-0.04262591366462638,-1.2650794970924784,0.794099614810763,-0.9110000504567783,-1.7365857349030442,-1.137470859419216,-1.053421925920756,-0.3562370556512063,-1.0817612141711521,0.27217258219097334,-1.0812152371505148,0.2722416159674334,-0.9999611478999685,0,0.33799877641996695
6547,6548,0,1,0.713213869402524,1,0.9576343311347933,-1.0844480073178655,-2.0402490713893076,0.6121500258841643,-1.968761495697706,-1.5437795259471256,1.3393088432199074,0.48118158224357904,1.1505890696793812,-1.8043107461650756,-1.9252177015494945,-1.8458787632077784,-2.249500507904519,-1.0812152371505148,-2.2808213659090906,-0.9999611478999685,1,-0.35674160885021977
6548,6549,1,1,-0.9649522060488314,1,0.9576343311347933,1.439443752865419,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,0.5892058786610122,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,1.212743590247082,1.210591432938727,1.1127302788894708,-0.2865546189302333,-2.2808213659090906,-0.23727245298732386,1,-0.3693732522187686
6549,6550,0,1,-0.6964456339766145,1,0.9576343311347933,-0.6814079277847208,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.1407273786003505,0.44647388390210063,1.1127302788894708,-0.2865546189302333,-1.4298003719502494,0.5254162419253208,1,-0.35674160885021977
6550,6551,1,1,0.6460872263844698,0,-1.1235008011803065,1.2389019657190725,-0.5725495739507724,-1.3521777927622078,-0.5613974984872506,0.014806567891466728,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,-1.9252177015494945,-1.8458787632077784,0.27217258219097334,-1.8758758553707962,0.2722416159674334,0.5254162419253208,0,-0.3693732522187686
6551,6552,0,1,-1.9718518513196446,0,-1.1235008011803065,-0.5738001395598521,0.8951499234877628,1.2669259654329552,0.8459664987232046,-0.7644864790278295,-0.9110000504567783,0.48118158224357904,-1.9001575024520818,-1.053421925920756,0.42825326729793783,-1.0817612141711521,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.9999611478999685,1,-0.3693732522187686
6552,6553,0,1,0.7803405124205782,0,-1.1235008011803065,-0.534670034750809,-1.30639932267004,1.2669259654329552,-1.2650794970924784,1.573392661730059,-0.16089708589788312,1.2204373546257867,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,-1.8458787632077784,-0.568385114507524,1.3027666175103296,-0.578779377991408,0.5254162419253208,0,-0.3693732522187686
6553,6554,0,0,0.10907408224003606,1,-1.1235008011803065,-0.0210874091321174,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,0.42825326729793783,-1.8458787632077784,0.27217258219097334,1.3027666175103296,-0.578779377991408,1.2881049368379653,0,-0.35674160885021977
6554,6555,1,1,0.5118339403483614,0,-0.08293323502275661,-0.6129302443688953,-0.5725495739507724,-0.04262591366462638,-0.5613974984872506,0.014806567891466728,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,-1.8458787632077784,-0.568385114507524,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0,-0.3693732522187686
6555,6556,0,1,0.6460872263844698,1,0.9576343311347933,1.7309630336927904,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,-0.9110000504567783,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,0.5254162419253208,1,-0.2935833920074755
6556,6557,0,0,-0.8978255630307771,1,-1.1235008011803065,-1.1157520911651,-0.5725495739507724,-0.04262591366462638,-0.5613974984872506,0.794099614810763,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,-1.9252177015494945,-0.31764366513452574,-0.568385114507524,-1.8758758553707962,0.2722416159674334,1.2881049368379653,0,-0.3693732522187686
6557,6558,1,0,-0.15943248983218078,1,0.9576343311347933,-0.8770584518299367,0.16130017476849517,-0.04262591366462638,0.142284500117977,-1.5437795259471256,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,0.42825326729793783,-1.0817612141711521,0.27217258219097334,0.5081059992900481,1.1232626099262748,1.2881049368379653,0,-0.35674160885021977
6558,6559,0,1,-0.49506570492245183,1,-1.1235008011803065,1.2956406176921853,0.8951499234877628,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,1.210591432938727,1.1127302788894708,0.5081059992900481,0.2722416159674334,0.5254162419253208,1,-0.3693732522187686
6559,6560,0,1,-2.0389784943376985,0,-1.1235008011803065,-1.080534996836961,1.6289996722070303,1.2669259654329552,1.5496484973284324,0.794099614810763,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,0.42825326729793783,-1.0817612141711521,1.1127302788894708,-1.0812152371505148,-0.578779377991408,1.2881049368379653,1,-0.3693732522187686
6560,6561,0,1,1.652986871655283,0,-1.1235008011803065,1.2183586606943249,0.16130017476849517,1.2669259654329552,0.142284500117977,-1.5437795259471256,-0.16089708589788312,-1.7365857349030442,-1.9001575024520818,1.199244534812203,0.42825326729793783,1.210591432938727,-2.249500507904519,-1.8758758553707962,-2.2808213659090906,-1.7626498428126132,0,-0.3693732522187686
6561,6562,0,0,-0.8306989200127229,1,-0.08293323502275661,1.2183586606943249,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,0.014806567891466728,-0.9110000504567783,-1.7365857349030442,-1.9001575024520818,-0.30253310567643626,0.42825326729793783,-1.0817612141711521,-2.249500507904519,-1.8758758553707962,1.1232626099262748,-1.7626498428126132,0,-0.33147832211312206
6562,6563,0,1,-1.0320788490668855,1,0.9576343311347933,2.09291650317644,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,0.5892058786610122,0.48118158224357904,-0.3747842163863503,0.4483557145678834,-0.3562370556512063,1.210591432938727,-1.4089428112060216,-1.0812152371505148,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686
6563,6564,0,1,1.048847084492795,1,-1.1235008011803065,-0.28717212183361096,-0.5725495739507724,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.9110000504567783,0.48118158224357904,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-0.2865546189302333,-1.4298003719502494,-0.9999611478999685,0,-0.3693732522187686
6564,6565,1,1,0.9817204414747408,1,0.9576343311347933,1.6350942769106347,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,0.5892058786610122,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,1,-0.3693732522187686
6565,6566,0,1,1.7872401576913914,0,-1.1235008011803065,-1.1314041330887172,0.16130017476849517,1.2669259654329552,0.142284500117977,0.014806567891466728,-0.9110000504567783,0.48118158224357904,1.1505890696793812,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,0.5254162419253208,0,-0.3693732522187686
6566,6567,0,1,0.10907408224003606,1,0.9576343311347933,0.04543376904325599,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.9110000504567783,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-0.23727245298732386,1,-0.3693732522187686
6567,6568,1,1,-0.226559132850235,1,0.9576343311347933,1.4423785107260971,0.16130017476849517,1.2669259654329552,0.142284500117977,0.014806567891466728,0.5892058786610122,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,1,-0.35674160885021977
6568,6569,0,1,-1.9047252083015902,0,-1.1235008011803065,-0.7068424959105989,0.8951499234877628,0.6121500258841643,1.5496484973284324,-1.5437795259471256,-0.16089708589788312,1.2204373546257867,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,1.210591432938727,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.23727245298732386,1,-0.35674160885021977
6569,6570,1,1,0.9145937984566866,1,-1.1235008011803065,0.1960846725580722,-0.5725495739507724,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.1407273786003505,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.9999611478999685,0,0.31273548968286924
6570,6571,0,1,0.5789605833664155,1,-1.1235008011803065,-0.8594499046658672,1.6289996722070303,0.6121500258841643,-0.5613974984872506,0.794099614810763,-0.16089708589788312,1.2204373546257867,-1.137470859419216,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686
6571,6572,1,1,-0.4279390619043976,1,0.9576343311347933,1.3504227644248457,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,-1.8458787632077784,-0.568385114507524,1.3027666175103296,0.2722416159674334,1.2881049368379653,1,-0.3693732522187686
6572,6573,1,1,-1.5690919932113192,0,-1.1235008011803065,-0.10619538709178629,-1.30639932267004,1.2669259654329552,-1.2650794970924784,-1.5437795259471256,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.8043107461650756,1.212743590247082,-1.0817612141711521,0.27217258219097334,0.5081059992900481,0.2722416159674334,-1.7626498428126132,0,-0.3693732522187686
6573,6574,0,0,0.5789605833664155,1,0.9576343311347933,-0.8995582620951366,0.16130017476849517,-0.04262591366462638,0.142284500117977,-1.5437795259471256,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,1.212743590247082,-0.31764366513452574,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,0,-0.23042517516473127
6574,6575,0,1,1.8543668007094456,0,-1.1235008011803065,-0.3038024163774543,1.6289996722070303,-0.04262591366462638,1.5496484973284324,0.794099614810763,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,1.199244534812203,1.212743590247082,1.210591432938727,0.27217258219097334,-1.0812152371505148,1.1232626099262748,-0.23727245298732386,1,-0.3693732522187686
6575,6576,1,0,-0.8306989200127229,1,-1.1235008011803065,-1.040426639407692,-0.5725495739507724,-0.04262591366462638,-0.5613974984872506,0.014806567891466728,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-1.0812152371505148,-0.578779377991408,0.5254162419253208,0,-0.3693732522187686
6576,6577,1,1,0.3104540112941987,1,0.9576343311347933,2.013678040938127,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,1.3393088432199074,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-1.8758758553707962,0.2722416159674334,0.5254162419253208,1,-0.3693732522187686
6577,6578,0,1,1.9214934437274998,0,0.9576343311347933,1.1469462194178213,-1.30639932267004,0.6121500258841643,-1.2650794970924784,0.794099614810763,-0.16089708589788312,1.2204373546257867,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-1.8458787632077784,-1.4089428112060216,0.5081059992900481,-0.578779377991408,0.5254162419253208,0,-0.05358216800504738
6578,6579,0,0,-0.2936857758682892,1,-1.1235008011803065,-0.17858608098851614,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,-1.0817612141711521,-0.568385114507524,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0,-0.3693732522187686
6579,6580,1,1,0.10907408224003606,1,0.9576343311347933,1.2007501135302556,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,1.3393088432199074,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,-0.3693732522187686
6580,6581,0,1,-0.3608124188863434,1,0.9576343311347933,-0.09836936612997765,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.9110000504567783,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,0.5254162419253208,1,0.9822125882159582
6581,6582,1,1,1.5858602286372288,0,-1.1235008011803065,-0.013261388170308764,0.8951499234877628,1.2669259654329552,0.142284500117977,-1.5437795259471256,0.5892058786610122,-0.2580741901386287,0.3879024266465155,0.4483557145678834,-0.3562370556512063,0.44647388390210063,-0.568385114507524,-0.2865546189302333,-0.578779377991408,0.5254162419253208,0,-0.3693732522187686
6582,6583,1,1,1.2502270135469578,0,-1.1235008011803065,-1.066839460153796,-0.5725495739507724,1.2669259654329552,-0.5613974984872506,0.794099614810763,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,0.42825326729793783,-1.0817612141711521,1.1127302788894708,1.3027666175103296,0.2722416159674334,1.2881049368379653,0,0.06010262231189227
6583,6584,1,1,0.8474671554386324,1,0.9576343311347933,2.1613941865922652,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.9110000504567783,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,1.210591432938727,0.27217258219097334,1.3027666175103296,0.2722416159674334,1.2881049368379653,1,-0.31884667874457323
6584,6585,1,1,-1.0992054920849397,0,-1.1235008011803065,-0.41141020460232297,0.16130017476849517,-0.6974018532134172,0.142284500117977,0.014806567891466728,-0.16089708589788312,0.48118158224357904,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,-0.568385114507524,0.5081059992900481,0.2722416159674334,0.5254162419253208,0,3.622226052242668
6585,6586,0,1,-0.09230584681412657,1,0.9576343311347933,1.8150927590322332,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,1.2881049368379653,1,0.18641905599738076
6586,6587,1,1,0.10907408224003606,0,-1.1235008011803065,-0.9680359455109621,-0.5725495739507724,1.2669259654329552,-0.5613974984872506,1.573392661730059,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,-0.3562370556512063,-1.0817612141711521,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,0,-0.3693732522187686
6587,6588,0,1,-1.6362186362293734,1,0.9576343311347933,0.8681442226533886,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1,-0.3693732522187686
6588,6589,1,1,0.17620072525809027,1,0.9576343311347933,-0.6716254015824601,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,1.3393088432199074,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,1,-0.3693732522187686
6589,6590,1,1,0.3775806543122529,1,0.9576343311347933,1.2183586606943249,0.16130017476849517,1.2669259654329552,1.5496484973284324,1.573392661730059,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-1.053421925920756,1.212743590247082,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0,3.862227276245096
6590,6591,0,1,0.5789605833664155,0,-1.1235008011803065,-0.6442343282161298,0.16130017476849517,1.2669259654329552,0.142284500117977,-0.7644864790278295,-0.9110000504567783,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,-0.31764366513452574,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0,-0.3693732522187686
6591,6592,1,1,0.24332736827614448,1,-1.1235008011803065,-0.8124937788950155,0.8951499234877628,-0.04262591366462638,0.142284500117977,0.014806567891466728,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,-0.3562370556512063,-1.8458787632077784,0.27217258219097334,-1.0812152371505148,-0.578779377991408,1.2881049368379653,1,-0.3693732522187686
6592,6593,0,1,-1.6362186362293734,0,-1.1235008011803065,-0.6510820965577124,0.16130017476849517,1.2669259654329552,0.142284500117977,0.014806567891466728,-1.6611030150156736,-0.2580741901386287,-1.9001575024520818,-1.8043107461650756,-0.3562370556512063,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,-1.7626498428126132,0,-0.35674160885021977
6593,6594,0,1,-0.09230584681412657,1,-1.1235008011803065,0.9082525800826579,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.9252177015494945,0.44647388390210063,-1.4089428112060216,0.5081059992900481,-0.578779377991408,0.5254162419253208,0,-0.3693732522187686
6594,6595,1,0,-0.9649522060488314,1,-1.1235008011803065,0.18825865159626354,0.16130017476849517,-0.04262591366462638,0.142284500117977,-0.7644864790278295,0.5892058786610122,-0.2580741901386287,0.3879024266465155,0.4483557145678834,-1.1407273786003505,-1.8458787632077784,-0.568385114507524,-1.8758758553707962,-1.4298003719502494,0.5254162419253208,0,0.13589248252318537
6595,6596,1,1,-1.0320788490668855,1,0.9576343311347933,-0.5483655714339741,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,0.2722416159674334,1.2881049368379653,1,1.2474770989554842
6596,6597,1,1,0.17620072525809027,1,0.9576343311347933,-0.10130412399065589,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,1.3393088432199074,1.2204373546257867,1.1505890696793812,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-0.2865546189302333,-1.4298003719502494,-0.23727245298732386,1,-0.2683201052703778
6597,6598,1,1,-1.0992054920849397,1,-0.08293323502275661,-0.8340153365399892,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-0.9110000504567783,-0.9973299625208364,0.3879024266465155,-1.053421925920756,-1.9252177015494945,-1.8458787632077784,-0.568385114507524,-1.0812152371505148,0.2722416159674334,-0.9999611478999685,0,-0.3693732522187686
6598,6599,1,1,0.17620072525809027,0,-1.1235008011803065,-1.0462961551290484,0.8951499234877628,-0.04262591366462638,0.8459664987232046,0.014806567891466728,-0.9110000504567783,0.48118158224357904,-1.137470859419216,-1.053421925920756,0.42825326729793783,-1.8458787632077784,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-0.9999611478999685,0,-0.3693732522187686
6599,6600,0,1,-2.0389784943376985,0,-0.08293323502275661,-0.8594499046658672,0.16130017476849517,-0.04262591366462638,0.142284500117977,-0.7644864790278295,-0.9110000504567783,-0.2580741901386287,-0.3747842163863503,-1.053421925920756,-1.9252177015494945,-1.8458787632077784,-1.4089428112060216,0.5081059992900481,-0.578779377991408,-0.9999611478999685,0,0.23694562947157616
6600,6601,1,0,1.317353656565012,1,0.9576343311347933,-1.0228180922436225,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.014806567891466728,-1.6611030150156736,0.48118158224357904,-1.9001575024520818,-1.8043107461650756,0.42825326729793783,1.210591432938727,0.27217258219097334,1.3027666175103296,0.2722416159674334,-1.7626498428126132,1,-0.3693732522187686
6601,6602,0,1,1.5187335856191746,0,-1.1235008011803065,1.1127073777099084,-1.30639932267004,1.2669259654329552,-1.2650794970924784,0.014806567891466728,-1.6611030150156736,-0.9973299625208364,-1.137470859419216,-1.8043107461650756,-1.9252177015494945,1.210591432938727,-2.249500507904519,-1.0812152371505148,-0.578779377991408,-0.9999611478999685,0,4.2411765773015615
6602,6603,0,1,-1.0320788490668855,1,-1.1235008011803065,0.304670713403167,-0.5725495739507724,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.1407273786003505,-1.8458787632077784,-1.4089428112060216,-1.8758758553707962,-1.4298003719502494,-0.9999611478999685,0,-0.34410996548167094
6603,6604,1,1,-1.0320788490668855,0,-1.1235008011803065,1.4423785107260971,-0.5725495739507724,-0.04262591366462638,-0.5613974984872506,0.014806567891466728,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,0.44647388390210063,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-0.23727245298732386,0,-0.3693732522187686
6604,6605,0,1,-1.166332135102994,0,-0.08293323502275661,-0.8819497149310671,-0.5725495739507724,1.2669259654329552,-0.5613974984872506,-0.7644864790278295,-0.16089708589788312,-0.9973299625208364,-1.137470859419216,-0.30253310567643626,-1.1407273786003505,-0.31764366513452574,0.27217258219097334,-1.0812152371505148,-2.2808213659090906,-0.23727245298732386,0,-0.04095052463649853
6605,6606,1,1,-0.9649522060488314,0,-1.1235008011803065,-0.23336822772117657,-0.5725495739507724,0.6121500258841643,-0.5613974984872506,0.794099614810763,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,-1.0817612141711521,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0,0.16115576926028308
